"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","associate's degree","standard","completed","82","78","79"
"female","group A","associate's degree","standard","none","69","74","77"
"male","group E","high school","standard","none","78","65","68"
"female","group E","some high school","standard","none","53","62","57"
"male","group C","some high school","standard","completed","54","40","36"
"female","group C","some high school","free/reduced","none","48","60","58"
"male","group D","some college","standard","completed","75","74","79"
"male","group C","associate's degree","standard","completed","64","55","55"
"female","group D","associate's degree","standard","none","64","70","65"
"male","group D","bachelor's degree","free/reduced","completed","88","90","92"
"female","group D","some college","standard","none","39","61","56"
"female","group B","some high school","standard","none","86","92","83"
"male","group E","bachelor's degree","standard","completed","91","82","90"
"female","group C","associate's degree","standard","none","72","88","82"
"male","group C","bachelor's degree","standard","none","59","67","57"
"female","group D","high school","standard","none","66","78","76"
"female","group D","some college","standard","none","70","75","76"
"male","group D","some college","standard","none","65","67","60"
"male","group C","some high school","standard","completed","77","80","85"
"male","group E","some high school","standard","none","89","80","72"
"female","group C","some high school","free/reduced","none","29","53","46"
"female","group C","some high school","standard","none","65","80","74"
"female","group D","some college","standard","none","77","88","84"
"female","group B","associate's degree","standard","none","57","59","68"
"male","group D","master's degree","standard","none","84","71","73"
"male","group C","some high school","standard","completed","72","63","69"
"female","group D","bachelor's degree","standard","completed","71","85","87"
"male","group C","associate's degree","standard","completed","90","98","88"
"female","group C","bachelor's degree","free/reduced","none","54","64","61"
"male","group C","bachelor's degree","standard","none","44","46","49"
"female","group C","some college","standard","none","58","75","66"
"male","group C","associate's degree","free/reduced","none","59","65","57"
"male","group C","some college","free/reduced","completed","59","60","58"
"male","group C","some college","standard","completed","86","79","78"
"female","group E","high school","standard","none","63","64","60"
"male","group D","associate's degree","standard","completed","84","85","85"
"female","group C","high school","standard","none","57","61","62"
"male","group E","bachelor's degree","free/reduced","completed","82","79","74"
"female","group A","master's degree","standard","none","79","93","93"
"female","group C","associate's degree","standard","none","94","97","100"
"male","group C","some college","free/reduced","completed","73","72","77"
"male","group C","bachelor's degree","standard","completed","100","100","96"
"male","group C","some high school","standard","none","62","64","55"
"female","group D","associate's degree","standard","none","53","53","53"
"male","group D","associate's degree","standard","completed","67","56","66"
"female","group B","associate's degree","standard","completed","90","97","100"
"male","group A","some college","standard","completed","79","64","60"
"female","group C","associate's degree","free/reduced","none","53","66","73"
"male","group B","bachelor's degree","free/reduced","none","75","68","69"
"female","group D","associate's degree","free/reduced","none","46","61","58"
"female","group D","high school","standard","none","68","82","81"
"female","group C","high school","free/reduced","none","54","65","63"
"male","group E","some high school","free/reduced","none","61","61","52"
"female","group C","some college","standard","completed","64","72","78"
"female","group D","some college","free/reduced","none","40","46","47"
"female","group E","associate's degree","standard","none","78","81","81"
"female","group B","associate's degree","standard","none","77","76","80"
"male","group D","high school","free/reduced","none","66","69","61"
"female","group D","master's degree","standard","none","72","87","86"
"male","group B","high school","standard","completed","68","61","57"
"male","group B","some college","free/reduced","none","55","53","51"
"female","group D","some high school","standard","none","47","64","53"
"female","group D","associate's degree","free/reduced","completed","85","92","96"
"male","group C","some high school","standard","none","81","72","72"
"female","group C","high school","standard","none","78","83","88"
"male","group D","high school","free/reduced","completed","68","67","68"
"male","group C","some high school","free/reduced","none","57","50","42"
"female","group E","associate's degree","free/reduced","none","74","75","81"
"female","group D","some high school","standard","none","77","86","79"
"female","group D","some college","free/reduced","completed","69","72","78"
"male","group B","some college","standard","none","79","70","78"
"male","group D","some high school","free/reduced","none","58","57","54"
"male","group D","high school","standard","none","63","55","55"
"male","group E","high school","free/reduced","none","44","38","32"
"male","group D","associate's degree","standard","none","78","54","65"
"male","group A","bachelor's degree","free/reduced","none","58","48","55"
"female","group D","some college","standard","none","80","83","87"
"female","group C","associate's degree","standard","completed","92","95","100"
"female","group E","bachelor's degree","standard","none","78","85","88"
"male","group B","associate's degree","free/reduced","none","69","54","54"
"female","group E","associate's degree","free/reduced","completed","85","99","100"
"male","group E","high school","free/reduced","none","66","55","50"
"male","group D","some college","free/reduced","none","55","54","55"
"female","group D","master's degree","free/reduced","none","56","67","69"
"male","group C","some college","free/reduced","completed","79","78","81"
"male","group C","associate's degree","standard","none","65","60","59"
"female","group D","some college","standard","none","71","75","77"
"female","group E","some high school","standard","completed","79","82","78"
"female","group C","some college","free/reduced","none","63","83","78"
"female","group C","some college","free/reduced","none","69","73","82"
"male","group B","some college","standard","none","74","74","67"
"male","group B","some high school","standard","none","58","52","44"
"female","group D","associate's degree","standard","none","81","88","89"
"female","group C","associate's degree","standard","none","50","70","68"
"male","group D","some college","free/reduced","none","81","76","72"
"female","group C","some college","standard","none","85","93","93"
"female","group D","some college","free/reduced","none","53","69","67"
"male","group B","bachelor's degree","standard","none","82","75","72"
"female","group E","some college","free/reduced","completed","60","73","75"
"male","group B","bachelor's degree","standard","none","64","63","54"
"female","group C","some college","free/reduced","completed","32","57","53"
"male","group C","some high school","standard","none","65","63","51"
"female","group B","bachelor's degree","free/reduced","completed","71","92","95"
"male","group D","bachelor's degree","standard","completed","100","100","100"
"male","group D","some high school","standard","none","32","30","26"
"male","group B","associate's degree","standard","none","72","71","67"
"female","group C","master's degree","standard","none","73","71","64"
"female","group E","some college","standard","none","72","81","77"
"female","group B","master's degree","standard","completed","84","93","89"
"male","group B","associate's degree","standard","none","49","44","48"
"male","group B","high school","standard","none","80","75","74"
"female","group C","high school","standard","none","35","45","44"
"female","group E","associate's degree","standard","completed","69","76","75"
"male","group C","bachelor's degree","standard","none","77","71","71"
"female","group C","some college","standard","none","74","78","77"
"male","group C","some high school","free/reduced","none","55","61","57"
"male","group B","some high school","free/reduced","none","47","54","45"
"female","group A","some college","standard","none","89","83","84"
"female","group D","associate's degree","standard","completed","74","79","84"
"male","group D","master's degree","standard","completed","67","57","62"
"female","group B","associate's degree","free/reduced","none","58","73","65"
"female","group B","some high school","standard","none","41","69","57"
"female","group D","some college","free/reduced","completed","84","94","96"
"male","group C","high school","free/reduced","none","42","46","31"
"female","group D","some college","standard","none","59","67","69"
"female","group B","some college","standard","none","37","49","42"
"male","group D","associate's degree","standard","none","60","66","60"
"female","group D","high school","free/reduced","completed","44","45","56"
"male","group B","some college","standard","none","61","50","51"
"male","group B","associate's degree","free/reduced","completed","77","85","81"
"female","group D","some college","standard","none","47","64","61"
"male","group C","some college","free/reduced","none","61","59","54"
"female","group C","high school","standard","none","69","74","69"
"male","group B","some college","free/reduced","none","79","82","75"
"male","group E","some college","standard","completed","70","66","61"
"male","group A","high school","free/reduced","none","39","46","38"
"female","group C","associate's degree","standard","completed","68","78","79"
"male","group D","high school","standard","none","94","89","91"
"male","group A","some high school","free/reduced","none","63","58","53"
"male","group D","bachelor's degree","free/reduced","completed","55","50","48"
"female","group B","some college","free/reduced","completed","49","57","59"
"male","group D","associate's degree","standard","none","95","82","85"
"male","group C","some college","free/reduced","none","25","38","29"
"male","group D","master's degree","standard","completed","92","88","92"
"female","group E","some college","free/reduced","completed","59","75","76"
"male","group C","some college","standard","completed","88","91","84"
"male","group D","master's degree","free/reduced","none","79","80","74"
"male","group C","master's degree","standard","none","69","79","73"
"male","group C","some college","free/reduced","none","59","62","55"
"female","group C","high school","standard","completed","70","87","89"
"male","group D","associate's degree","free/reduced","none","68","69","62"
"male","group C","some college","standard","none","88","84","74"
"male","group D","some high school","free/reduced","none","48","51","47"
"male","group C","high school","standard","none","87","86","82"
"male","group A","bachelor's degree","free/reduced","none","76","73","73"
"male","group E","bachelor's degree","standard","none","100","94","99"
"female","group D","associate's degree","standard","none","77","84","87"
"female","group D","high school","free/reduced","none","66","76","72"
"male","group A","high school","standard","none","67","67","58"
"male","group A","some high school","free/reduced","none","58","49","48"
"female","group C","some college","free/reduced","completed","72","80","83"
"male","group C","associate's degree","standard","none","73","77","76"
"male","group C","some high school","standard","completed","61","66","62"
"male","group C","master's degree","free/reduced","none","69","68","61"
"male","group E","high school","free/reduced","completed","74","76","79"
"male","group D","some high school","standard","none","72","68","62"
"female","group C","high school","standard","completed","77","93","85"
"female","group C","high school","free/reduced","completed","52","59","66"
"male","group D","bachelor's degree","standard","completed","94","83","86"
"female","group E","some high school","free/reduced","none","37","55","50"
"male","group E","some high school","free/reduced","completed","60","53","51"
"male","group C","some college","free/reduced","none","50","34","36"
"female","group C","some high school","free/reduced","none","67","85","74"
"male","group A","high school","free/reduced","none","46","38","42"
"female","group E","bachelor's degree","standard","completed","75","74","78"
"male","group D","master's degree","standard","none","60","52","62"
"male","group B","master's degree","free/reduced","none","46","53","44"
"female","group B","master's degree","standard","none","47","63","62"
"female","group D","some college","standard","none","74","82","80"
"male","group D","some college","free/reduced","completed","67","61","60"
"female","group C","some high school","free/reduced","none","35","40","43"
"male","group D","high school","standard","none","70","60","65"
"male","group C","high school","standard","none","72","56","56"
"male","group C","high school","standard","none","51","34","36"
"female","group C","high school","standard","none","61","53","54"
"female","group D","associate's degree","standard","none","78","94","89"
"male","group D","some high school","free/reduced","none","46","36","34"
"male","group C","bachelor's degree","free/reduced","completed","73","82","77"
"female","group A","associate's degree","standard","none","79","87","84"
"female","group C","associate's degree","standard","completed","53","73","73"
"female","group C","bachelor's degree","standard","completed","97","100","100"
"male","group B","high school","standard","none","92","81","79"
"male","group A","some college","free/reduced","completed","56","65","56"
"male","group A","associate's degree","free/reduced","none","64","53","53"
"male","group D","associate's degree","free/reduced","none","39","39","37"
"male","group C","associate's degree","standard","none","64","61","58"
"female","group B","high school","standard","completed","79","85","86"
"male","group E","some college","standard","completed","100","91","92"
"female","group D","some college","standard","none","64","67","72"
"male","group B","bachelor's degree","free/reduced","none","84","73","72"
"female","group B","master's degree","standard","none","85","91","91"
"female","group B","some college","standard","none","52","61","54"
"female","group B","bachelor's degree","standard","completed","90","100","98"
"female","group B","associate's degree","free/reduced","completed","59","73","70"
"female","group D","associate's degree","standard","none","69","70","73"
"female","group B","some college","standard","completed","45","49","47"
"female","group A","associate's degree","standard","none","96","98","95"
"female","group B","associate's degree","free/reduced","completed","45","66","70"
"female","group B","some college","standard","none","84","94","90"
"male","group D","some college","free/reduced","none","60","61","58"
"female","group D","associate's degree","standard","none","60","81","74"
"male","group B","some high school","free/reduced","none","44","45","42"
"male","group D","bachelor's degree","free/reduced","none","69","62","57"
"male","group D","bachelor's degree","free/reduced","none","53","54","56"
"female","group E","bachelor's degree","standard","none","100","100","100"
"male","group C","some college","standard","completed","88","89","84"
"female","group C","bachelor's degree","standard","completed","65","76","78"
"female","group C","master's degree","free/reduced","none","72","81","71"
"male","group A","associate's degree","standard","none","75","76","69"
"female","group B","associate's degree","free/reduced","completed","54","77","76"
"female","group C","master's degree","standard","completed","64","67","72"
"female","group D","high school","free/reduced","none","44","54","55"
"male","group C","some college","free/reduced","none","45","41","38"
"female","group D","bachelor's degree","standard","none","74","78","90"
"male","group C","some high school","free/reduced","completed","79","82","77"
"female","group B","high school","free/reduced","completed","67","82","77"
"female","group C","associate's degree","standard","completed","64","67","71"
"male","group A","bachelor's degree","free/reduced","none","58","53","54"
"male","group C","associate's degree","free/reduced","none","65","69","66"
"male","group B","bachelor's degree","standard","none","87","82","81"
"female","group C","some high school","standard","none","62","69","70"
"male","group D","master's degree","free/reduced","completed","65","65","65"
"male","group C","bachelor's degree","standard","none","82","88","75"
"female","group D","some college","free/reduced","none","48","60","59"
"female","group B","associate's degree","free/reduced","completed","76","100","94"
"male","group D","high school","standard","none","72","57","60"
"female","group C","master's degree","standard","completed","100","100","100"
"male","group D","associate's degree","standard","none","70","78","69"
"female","group C","master's degree","standard","none","90","100","100"
"female","group C","some college","standard","completed","59","74","73"
"female","group C","bachelor's degree","free/reduced","completed","34","43","44"
"male","group D","some high school","standard","none","66","63","59"
"male","group A","bachelor's degree","free/reduced","none","82","78","76"
"female","group D","associate's degree","standard","completed","81","85","90"
"female","group C","bachelor's degree","standard","none","83","85","84"
"male","group D","bachelor's degree","standard","none","79","67","64"
"male","group C","high school","standard","none","59","52","53"
"female","group B","associate's degree","standard","completed","77","90","92"
"male","group A","some college","free/reduced","completed","52","59","63"
"male","group B","some high school","free/reduced","none","72","68","63"
"male","group D","high school","standard","none","74","62","66"
"female","group D","bachelor's degree","free/reduced","none","45","47","58"
"male","group E","some high school","free/reduced","none","70","63","62"
"male","group B","some college","free/reduced","none","52","46","50"
"female","group C","some high school","free/reduced","completed","49","64","68"
"male","group B","some college","standard","completed","41","29","38"
"female","group D","high school","free/reduced","none","46","66","63"
"female","group C","some high school","standard","completed","76","73","83"
"male","group A","associate's degree","free/reduced","none","72","70","68"
"male","group D","bachelor's degree","standard","completed","80","63","71"
"male","group B","some high school","standard","completed","71","62","61"
"male","group C","master's degree","standard","none","66","58","55"
"male","group A","high school","standard","none","63","47","50"
"male","group D","some high school","standard","none","41","44","46"
"male","group A","high school","standard","completed","80","78","71"
"male","group C","some college","standard","none","74","82","70"
"female","group D","high school","standard","none","73","77","72"
"male","group E","high school","standard","completed","72","73","71"
"female","group C","associate's degree","standard","completed","77","85","86"
"female","group C","high school","free/reduced","none","48","74","72"
"female","group B","some high school","standard","none","54","58","65"
"female","group E","associate's degree","free/reduced","completed","67","76","75"
"male","group A","high school","standard","completed","48","50","47"
"male","group D","some college","standard","none","79","78","74"
"female","group D","some college","standard","completed","85","90","92"
"female","group C","some college","standard","completed","61","69","74"
"female","group C","associate's degree","standard","completed","57","66","75"
"male","group A","associate's degree","standard","none","80","71","74"
"male","group E","high school","free/reduced","none","68","60","51"
"male","group A","high school","standard","none","76","66","65"
"male","group C","master's degree","free/reduced","none","65","65","58"
"female","group B","some college","free/reduced","completed","66","73","76"
"male","group A","some college","standard","none","81","68","66"
"male","group E","master's degree","standard","none","75","76","77"
"male","group C","master's degree","standard","completed","94","86","89"
"female","group D","high school","standard","none","64","76","74"
"male","group C","some college","standard","none","87","80","73"
"male","group D","some college","standard","completed","81","74","75"
"male","group B","master's degree","free/reduced","none","81","78","73"
"male","group A","master's degree","standard","none","61","61","58"
"male","group B","some high school","standard","none","53","37","36"
"male","group C","associate's degree","standard","none","70","64","62"
"female","group D","high school","standard","none","93","86","84"
"male","group C","high school","standard","none","82","74","70"
"male","group B","some college","free/reduced","none","67","67","67"
"female","group D","some college","free/reduced","completed","23","50","52"
"female","group B","some college","standard","completed","63","66","69"
"female","group E","some high school","free/reduced","none","66","72","63"
"female","group A","high school","standard","none","72","86","88"
"male","group D","some college","standard","completed","73","78","82"
"female","group A","high school","free/reduced","none","37","44","39"
"female","group A","high school","standard","completed","47","48","57"
"male","group C","master's degree","free/reduced","completed","83","76","78"
"female","group B","some high school","standard","none","56","60","58"
"female","group E","master's degree","free/reduced","completed","73","80","85"
"male","group C","some high school","free/reduced","none","62","47","44"
"female","group E","high school","free/reduced","none","74","80","68"
"female","group A","some college","standard","none","44","63","57"
"male","group C","master's degree","standard","none","77","63","66"
"female","group C","high school","free/reduced","none","49","58","58"
"female","group B","high school","standard","none","59","54","60"
"male","group A","associate's degree","standard","none","68","65","62"
"male","group C","high school","standard","none","75","72","65"
"male","group E","some high school","standard","none","78","73","63"
"male","group E","master's degree","free/reduced","completed","82","73","76"
"male","group C","associate's degree","standard","none","61","56","50"
"female","group C","bachelor's degree","standard","none","75","79","87"
"male","group C","master's degree","standard","none","61","47","47"
"male","group C","high school","standard","completed","92","79","73"
"male","group A","high school","free/reduced","none","50","56","46"
"male","group D","associate's degree","free/reduced","completed","91","90","88"
"male","group C","high school","free/reduced","none","57","53","49"
"male","group E","some high school","standard","completed","82","83","73"
"female","group E","some college","standard","none","88","93","99"
"female","group C","some high school","standard","completed","55","71","68"
"female","group C","some high school","standard","none","78","80","80"
"female","group A","associate's degree","standard","none","72","74","70"
"female","group E","associate's degree","free/reduced","none","73","76","74"
"male","group D","some high school","standard","completed","70","65","71"
"male","group C","some high school","free/reduced","none","81","67","64"
"male","group B","master's degree","standard","none","65","71","63"
"male","group D","some college","standard","none","84","74","77"
"female","group E","associate's degree","standard","completed","59","64","66"
"male","group E","some high school","free/reduced","completed","83","80","75"
"male","group A","bachelor's degree","free/reduced","none","35","35","32"
"female","group C","some high school","free/reduced","none","53","64","60"
"male","group E","some college","standard","completed","90","78","82"
"female","group D","some college","standard","completed","77","80","84"
"male","group D","bachelor's degree","standard","none","60","52","55"
"female","group E","some high school","standard","none","87","70","79"
"female","group D","associate's degree","free/reduced","none","48","62","59"
"male","group E","associate's degree","standard","completed","100","100","100"
"female","group D","some high school","free/reduced","completed","36","44","53"
"male","group B","associate's degree","free/reduced","none","55","51","49"
"female","group D","some college","standard","completed","80","98","95"
"male","group D","master's degree","standard","none","54","48","45"
"female","group B","some college","free/reduced","none","69","75","78"
"male","group E","associate's degree","standard","none","91","78","78"
"male","group B","bachelor's degree","free/reduced","completed","46","48","48"
"male","group D","some college","free/reduced","none","65","72","69"
"male","group C","associate's degree","standard","none","84","76","77"
"female","group E","high school","standard","completed","79","87","86"
"female","group D","some high school","standard","completed","55","67","64"
"male","group C","master's degree","standard","completed","100","99","100"
"female","group E","some high school","free/reduced","none","61","65","65"
"female","group E","some college","standard","completed","92","100","100"
"male","group B","associate's degree","free/reduced","none","66","64","57"
"female","group C","high school","standard","none","72","72","70"
"male","group B","bachelor's degree","free/reduced","none","51","53","58"
"male","group B","associate's degree","free/reduced","none","51","56","52"
"male","group E","some college","standard","completed","79","81","79"
"female","group C","high school","standard","completed","68","72","77"
"male","group C","associate's degree","free/reduced","completed","72","66","65"
"male","group E","bachelor's degree","standard","completed","71","64","65"
"female","group C","some college","standard","none","42","50","49"
"male","group C","some college","standard","completed","57","62","59"
"male","group D","associate's degree","standard","completed","63","51","62"
"male","group D","some high school","standard","none","65","65","63"
"male","group C","associate's degree","standard","completed","95","83","85"
"male","group C","some college","standard","none","61","66","55"
"male","group D","some high school","standard","completed","74","77","82"
"male","group C","high school","standard","none","65","60","52"
"female","group B","high school","standard","completed","95","100","100"
"male","group C","bachelor's degree","standard","none","69","55","53"
"female","group C","high school","standard","completed","57","70","68"
"male","group E","high school","standard","none","93","85","81"
"male","group C","high school","standard","completed","38","44","38"
"female","group D","some college","standard","none","68","80","81"
"female","group D","associate's degree","free/reduced","completed","59","72","80"
"male","group B","associate's degree","free/reduced","none","58","68","57"
"female","group E","associate's degree","standard","none","100","93","100"
"male","group D","high school","free/reduced","none","56","50","53"
"male","group D","some high school","standard","completed","88","84","83"
"male","group B","some high school","standard","completed","85","73","77"
"male","group D","some college","standard","completed","96","89","94"
"male","group B","some college","free/reduced","completed","76","80","81"
"male","group D","some high school","standard","completed","88","74","81"
"female","group A","some high school","free/reduced","completed","57","68","70"
"female","group B","some college","free/reduced","none","41","58","52"
"male","group C","some high school","standard","none","83","77","77"
"female","group B","associate's degree","standard","completed","53","63","68"
"male","group E","bachelor's degree","standard","none","91","88","80"
"male","group C","master's degree","free/reduced","none","85","82","80"
"female","group C","associate's degree","standard","none","61","63","66"
"female","group B","high school","standard","none","76","86","81"
"male","group D","some college","standard","none","64","52","57"
"female","group B","some high school","standard","none","57","67","70"
"male","group E","high school","free/reduced","completed","63","60","51"
"female","group D","some college","standard","none","71","85","81"
"female","group C","some high school","free/reduced","completed","43","59","60"
"male","group D","high school","standard","completed","95","98","94"
"male","group E","some high school","standard","completed","81","74","82"
"female","group B","bachelor's degree","standard","none","59","69","70"
"male","group B","associate's degree","free/reduced","none","66","64","64"
"male","group C","associate's degree","free/reduced","none","76","80","69"
"male","group D","some high school","standard","none","34","37","35"
"male","group D","associate's degree","free/reduced","completed","72","84","83"
"female","group C","high school","free/reduced","completed","54","74","80"
"male","group D","associate's degree","free/reduced","none","74","77","67"
"female","group B","some high school","free/reduced","none","66","76","68"
"female","group B","some high school","standard","none","49","59","59"
"male","group E","master's degree","standard","none","100","92","88"
"female","group C","some college","standard","completed","70","75","77"
"male","group B","high school","standard","none","53","57","45"
"female","group A","bachelor's degree","standard","none","68","60","69"
"male","group C","some high school","free/reduced","none","68","66","65"
"female","group B","associate's degree","standard","none","58","71","71"
"male","group B","some high school","standard","completed","68","60","61"
